,Prices,Prices,Prices,Prices,Prices,Prices,Prices,Prices,Prices,Prices,Prices,Prices,Prices,Prices,Prices,Prices,Prices,Prices,Prices,Prices,Prices,Returns,Returns,Returns,Returns,Returns,Returns,Returns,Returns,Returns,Returns,Returns,Returns,Returns,Returns,Returns,Returns,Returns,Returns,Returns,Returns,Returns
,PKI,KR,VNO,NEM,BIIB,HFC,NFLX,COG,NLOK,FLIR,SEE,CLX,ABMD,AAL,DPZ,CPB,TSLA,GILD,LB,CTXS,MRO,PKI,KR,VNO,NEM,BIIB,HFC,NFLX,COG,NLOK,FLIR,SEE,CLX,ABMD,AAL,DPZ,CPB,TSLA,GILD,LB,CTXS,MRO
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-20,21.15999984741211,10.795000076293945,50.59074401855469,46.40999984741211,54.720001220703125,13.515000343322754,7.320000171661377,10.8149995803833,18.709999084472656,31.059999465942383,21.350000381469727,61.400001525878906,8.479999542236328,5.739999771118164,11.15999984741211,32.869998931884766,,23.024999618530273,18.899999618530273,34.16945266723633,19.201335906982422,-0.013059733193603429,0.02370791827323182,-0.021646868789879536,-0.04190749043864683,-0.009234081581753206,0.0011111365424261166,0.0007812026335192179,-0.013229968728009855,-0.022466056368232734,-0.007350637355552969,-0.014312071473971955,-0.001301203919210514,0.0155687610571964,0.017730479964511048,-0.022767095196571274,-0.0054463028541900105,,-0.004969739591679012,-0.022750803029272015,-0.022996348991197846,0.0018674865760406334
2010-01-21,20.479999542236328,10.760000228881836,48.651981353759766,44.439998626708984,53.209999084472656,13.329999923706055,7.312857151031494,10.7475004196167,18.6299991607666,31.100000381469727,20.940000534057617,61.0,8.510000228881836,5.460000038146973,11.029999732971191,32.619998931884766,,22.889999389648438,18.68000030517578,34.08982467651367,18.789749145507812,-0.032136120514147604,-0.003242227620634308,-0.038322477805107225,-0.04244777477225037,-0.027595067663470085,-0.013688524966120386,-0.0009758224675371352,-0.00624125412718779,-0.004275784479992106,0.0012878595046728059,-0.01920373958250421,-0.006514682670004768,0.003537817012381206,-0.0487804432292942,-0.011648755933546306,-0.0076057197482137795,,-0.005863202220129038,-0.01164017554470198,-0.0023303853151562803,-0.0214353190563652
2010-01-22,20.3700008392334,10.885000228881836,47.34239959716797,44.43000030517578,53.060001373291016,13.050000190734863,7.269999980926514,10.487500190734863,18.290000915527344,30.520000457763672,20.440000534057617,60.119998931884766,8.449999809265137,5.239999771118164,11.069999694824219,32.779998779296875,,23.040000915527344,18.3799991607666,32.96703338623047,18.240970611572266,-0.0053710305401167835,0.011617100124633462,-0.026917336563736738,-0.00022498473992282886,-0.00281897601508152,-0.021005231400882507,-0.00586052335220788,-0.0241916928337379,-0.018250040824224434,-0.018649515002952755,-0.02387774533180076,-0.014426247018282545,-0.007050577908689792,-0.04029308891790284,0.003626469884079775,0.004904961761225346,,0.006553146783688568,-0.016060018174949175,-0.03293625886720253,-0.029206272509856634
2010-01-25,20.520000457763672,10.90999984741211,47.48872375488281,44.130001068115234,52.66999816894531,13.055000305175781,7.018570899963379,10.579999923706055,18.469999313354492,30.690000534057617,20.06999969482422,60.16999816894531,8.25,5.21999979019165,11.220000267028809,32.77000045776367,,22.854999542236328,18.600000381469727,32.7679557800293,18.31851577758789,0.007363751219949366,0.002296703537399969,0.0030907634374239823,-0.006752177245103463,-0.007350229820047072,0.0003831505262710255,-0.03458446789859437,0.00881999821586743,0.009841355320782785,0.005570120371695575,-0.018101801837866582,0.0008316573178452913,-0.023668617015333404,-0.0038167904198678215,0.013550187564568938,-0.0003050128708216304,,-0.008029573174467064,0.011969599061393499,-0.006038687311316293,0.004251153497633942
2010-01-26,20.56999969482422,10.800000190734863,46.947330474853516,44.2400016784668,53.0,13.154999732971191,7.135714054107666,10.327500343322754,18.459999084472656,30.579999923706055,20.06999969482422,59.2599983215332,8.149999618530273,5.050000190734863,11.0,32.7599983215332,,22.434999465942383,19.399999618530273,33.50851821899414,18.13360023498535,0.002436609938847756,-0.010082461797956688,-0.011400459671726426,0.0024926491658536776,0.006265461221323099,0.0076598564119347845,0.016690456763056805,-0.02386574500984051,-0.0005414309287280483,-0.0035842492159454675,0.0,-0.01512381377936911,-0.012121258359966802,-0.032566974384982794,-0.019607866469959268,-0.00030522234027308137,,-0.01837672652400535,0.043010710787809936,0.022600202586216422,-0.010094460973130603
2010-01-27,20.389999389648438,10.765000343322754,47.62041091918945,44.189998626708984,53.58000183105469,13.170000076293945,7.281428813934326,9.9375,18.610000610351562,30.56999969482422,20.190000534057617,59.2400016784668,8.270000457763672,4.860000133514404,11.170000076293945,33.04999923706055,,24.020000457763672,19.709999084472656,33.428890228271484,18.115705490112305,-0.008750622646876982,-0.003240726554999074,0.01433692688227417,-0.0011302678539940603,0.010943430774616791,0.0011402769766051257,0.020420487525390607,-0.037763285437691474,0.008125760201422638,-0.0003270186038843992,0.005979115149879366,-0.00033743914331396674,0.01472403004296563,-0.03762377228599878,0.015454552390358645,0.008852287252308022,,0.07064858611774927,0.015979354228764064,-0.002376350699910046,-0.0009868280231810633
2010-01-28,20.06999969482422,10.670000076293945,47.3277702331543,43.9900016784668,53.27000045776367,13.050000190734863,9.005714416503906,9.75,17.40999984741211,30.0,19.770000457763672,59.290000915527344,8.180000305175781,5.139999866485596,11.119999885559082,33.52000045776367,,23.7549991607666,19.209999084472656,34.01019287109375,17.99640464782715,-0.015693953134038652,-0.008824920018487004,-0.0061452784716989894,-0.004525841920287044,-0.005785766381055657,-0.009111608569773888,0.23680594106335962,-0.018867924528301883,-0.06448150046120737,-0.01864572131221598,-0.020802380643104246,0.00084401140519752,-0.010882726433636525,0.05761311219732734,-0.004476292783648139,0.01422091472171938,,-0.01103252672551125,-0.025367834765344766,0.0173892294614868,-0.006585492480559063
2010-01-29,20.139999389648438,10.71500015258789,47.32045364379883,42.86000061035156,53.7400016784668,13.050000190734863,8.89285659790039,9.567500114440918,16.950000762939453,29.579999923706055,19.84000015258789,59.16999816894531,7.920000076293945,5.309999942779541,11.300000190734863,33.11000061035156,,24.135000228881836,19.020000457763672,33.08647918701172,17.781665802001953,0.003487777572924955,0.0042174391726503835,-0.00015459400093065234,-0.025687679586254064,0.00882300012510373,0.0,-0.012531800741614862,-0.01871793698041868,-0.026421544428734345,-0.014000002543131496,0.0035407027417002634,-0.002023996369185488,-0.031784867870643496,0.03307394566338395,0.016187077970166053,-0.012231498860768908,,0.015996677816888294,-0.00989061091952681,-0.02715990725436679,-0.011932319261954483
2010-02-01,20.190000534057617,10.744999885559082,48.330074310302734,45.540000915527344,53.90999984741211,13.619999885559082,8.718570709228516,9.984999656677246,17.329999923706055,29.899999618530273,19.899999618530273,59.47999954223633,7.929999828338623,5.599999904632568,11.359999656677246,33.349998474121094,,23.905000686645508,19.649999618530273,33.69166946411133,18.282724380493164,0.002482678546399608,0.0027997883848789318,0.021335819688115265,0.06252917095219335,0.0031633450620718317,0.04367813689603639,-0.01959841438498222,0.04363726545518043,0.02241882853465449,0.010818110062527975,0.003024166606901746,0.005239164828193532,0.0012625949429734273,0.05461392937439946,0.005309687161915155,0.007248500735288266,,-0.00952970955273047,0.033122983470247336,0.018291165816675337,0.028178382389505874
2010-02-02,20.81999969482422,10.8149995803833,48.92267608642578,45.27000045776367,54.939998626708984,14.25,8.835714340209961,10.244999885559082,17.329999923706055,30.079999923706055,20.1200008392334,60.2599983215332,8.029999732971191,5.960000038146973,11.119999885559082,33.65999984741211,,24.280000686645508,20.31999969482422,33.7235221862793,18.43185043334961,0.031203523729674165,0.006514629648185943,0.01226155317532207,-0.00592886368765122,0.019105894680248703,0.04625551539900452,0.013436104940623972,0.02603908240577324,0.0,0.00602007717298525,0.011055337935698573,0.013113631225619038,0.012610328726011977,0.0642857392223517,-0.021126741053825282,0.009295393927276185,,0.01568709429945736,0.03409669665652948,0.0009454183385568804,0.008156664715437856
2010-02-03,20.68000030517578,10.760000228881836,47.94232177734375,45.869998931884766,54.599998474121094,13.904999732971191,8.850000381469727,10.112500190734863,17.260000228881836,30.110000610351562,19.68000030517578,60.65999984741211,8.010000228881836,5.659999847412109,11.079999923706055,33.31999969482422,,23.770000457763672,20.260000228881836,33.81111526489258,18.115705490112305,-0.006724274337200908,-0.005085469591808889,-0.02003885289002094,0.013253776630306913,-0.006188572280425908,-0.024210545054653254,0.0016168518706802804,-0.0129331084728449,-0.00403922072316143,0.0009973632553723633,-0.02186881290778231,0.006637927929313836,-0.002490598350487816,-0.05033560215011956,-0.003597118908694741,-0.010101014680011344,,-0.021004951172112096,-0.0029527296674942693,0.002597388200717532,-0.017152100077010624
2010-02-04,19.81999969482422,10.579999923706055,46.186458587646484,43.540000915527344,53.099998474121094,13.350000381469727,8.619999885559082,9.607500076293945,16.93000030517578,29.56999969482422,18.84000015258789,60.349998474121094,8.270000457763672,5.489999771118164,10.699999809265137,32.439998626708984,,23.235000610351562,20.030000686645508,32.951107025146484,17.214990615844727,-0.04158610240137772,-0.016728652541533107,-0.036624492194014646,-0.05079568499265463,-0.027472528240288452,-0.03991365423657389,-0.025988755479855463,-0.04993820567772178,-0.019119346426997863,-0.017934271158456805,-0.042682933920838106,-0.005110474349996896,0.03245945336485101,-0.030035349978264292,-0.03429603944562254,-0.026410596523862795,,-0.022507355368492243,-0.011352395836030205,-0.025435666141396807,-0.04972011025235512
2010-02-05,20.520000457763672,10.59000015258789,47.02049255371094,46.22999954223633,53.529998779296875,13.239999771118164,8.691429138183594,9.612500190734863,17.139999389648438,29.510000228881836,19.049999237060547,60.56999969482422,8.430000305175781,5.889999866485596,10.619999885559082,32.470001220703125,,23.190000534057617,20.469999313354492,33.277591705322266,16.976390838623047,0.03531789978393651,0.0009452012243809094,0.018057976116132357,0.061782236337750485,0.008097934416803065,-0.008239745858303338,0.008286456330953706,0.0005204386574251263,0.012403962237877542,-0.0020290654907543226,0.011146448130140207,0.0036454221419319754,0.019347017963210034,0.07285976539958261,-0.007476628517019468,0.0009248642189965128,,-0.001936736609074896,0.021966980111106205,0.00990815513198462,-0.013860000423239982
2010-02-08,20.950000762939453,10.5649995803833,45.99624252319336,44.40999984741211,52.84000015258789,13.109999656677246,8.699999809265137,9.414999961853027,17.010000228881836,29.420000076293945,19.1200008392334,60.27000045776367,8.859999656677246,5.929999828338623,10.649999618530273,32.689998626708984,,23.045000076293945,20.010000228881836,33.53240966796875,16.725860595703125,0.020955180096650095,-0.0023607716566916848,-0.021783056171680637,-0.03936836930230647,-0.012889942881445515,-0.009818739931136689,0.000986106075914428,-0.02054618725232371,-0.007584548739547392,-0.0030498187695643386,0.003674624933142745,-0.004952934432426281,0.051008224903320354,0.00679116515445588,0.002824833643546798,0.006775404919467265,,-0.006252714722913444,-0.02247186614083352,0.0076573438637908,-0.014757568042668923
2010-02-09,20.889999389648438,10.6850004196167,46.09866714477539,45.81999969482422,54.09000015258789,13.390000343322754,8.875714302062988,9.595000267028809,17.059999465942383,29.780000686645508,19.440000534057617,60.70000076293945,9.34000015258789,6.440000057220459,11.140000343322754,33.31999969482422,,23.149999618530273,20.34000015258789,34.392417907714844,17.07183074951172,-0.0028640272604265604,0.011358338286753034,0.0022268041031914265,0.031749602617804795,0.02365632090064973,0.021357795116561773,0.02019706858047554,0.019118460531608372,0.0029394024919324746,0.0122365944737588,0.016736384977954266,0.007134566150818644,0.05417613030593027,0.08600341376817888,0.0460094593749949,0.019271982091810136,,0.004556283006670103,0.01649175012150894,0.025647075419324983,0.020684744550452328
2010-02-10,20.700000762939453,10.614999771118164,45.91576385498047,45.33000183105469,54.38999938964844,13.5649995803833,8.784285545349121,9.579999923706055,17.09000015258789,29.670000076293945,19.329999923706055,60.2400016784668,9.520000457763672,6.309999942779541,11.15999984741211,33.31999969482422,,22.985000610351562,20.09000015258789,34.16149139404297,16.934635162353516,-0.009095195416957913,-0.006551300491296264,-0.003967648114868605,-0.010693973527565959,0.00554629758207148,0.013069397503624014,-0.010301002668891224,-0.0015633499640744786,0.0017585397177415363,-0.003693774607630873,-0.005658467455227134,-0.00757823852868067,0.019271980967356495,-0.02018635299469651,0.0017952875649005495,0.0,,-0.007127387079809644,-0.012291052021855209,-0.006714459980438736,-0.008036372265588843
2010-02-11,20.8700008392334,10.720000267028809,45.718231201171875,46.7599983215332,55.689998626708984,13.454999923706055,9.05142879486084,9.760000228881836,17.229999542236328,27.420000076293945,19.6200008392334,60.119998931884766,9.59000015258789,6.320000171661377,11.470000267028809,33.560001373291016,,23.3799991607666,20.34000015258789,34.2968635559082,17.19709587097168,0.008212563769480985,0.009891709672602556,-0.004302066158203943,0.03154635854214449,0.023901438713896495,-0.008109079253958762,0.03041149426809775,0.018789176055248547,0.008191889315298573,-0.07583417574028684,0.01500263407511393,-0.0019920774109959405,0.007352908766630639,0.0015848223411283335,0.0277778157576396,0.007202931592585671,,0.017185057208010113,0.012444001896525503,0.00396271229214662,0.015498456630564261
2010-02-12,21.0,10.680000305175781,45.87186813354492,46.529998779296875,55.209999084472656,13.635000228881836,9.025713920593262,9.875,16.829999923706055,26.6200008392334,19.56999969482422,59.36000061035156,9.65999984741211,6.809999942779541,11.529999732971191,33.040000915527344,,23.5049991607666,20.479999542236328,34.3685302734375,17.06586456298828,0.006228996432152467,-0.0037313396321504433,0.0033605178576792127,-0.004918724347567238,-0.008619133669831358,0.01337794917847912,-0.0028409740440291653,0.011782763157920373,-0.02321530058951793,-0.02917575619382251,-0.002548478199307369,-0.01264135620485074,0.007299238134561348,0.07753160724825658,0.005230990806064373,-0.015494649478099198,,0.0053464501491411465,0.0068829591247876465,0.002089599750498161,-0.0076310156649712635
2010-02-16,21.59000015258789,10.789999961853027,47.13023376464844,47.41999816894531,55.119998931884766,14.164999961853027,9.265713691711426,10.207500457763672,17.09000015258789,26.639999389648438,19.739999771118164,59.900001525878906,9.8100004196167,6.880000114440918,11.829999923706055,33.59000015258789,,23.434999465942383,20.829999923706055,34.73482894897461,17.710084915161133,0.028095245361328125,0.010299593027533582,0.027432186268064873,0.019127432043785753,-0.0016301422582924996,0.038870533485473535,0.026590668974182163,0.03367093243176433,0.015448617353563288,0.0007512603224852921,0.008686769491309976,0.009097050370197923,0.015528009790266584,0.01027902676204806,0.026019097804224733,0.016646465551460432,,-0.0029780768910240285,0.01708986275843971,0.010657967408638669,0.03774906040037429
2010-02-17,21.59000015258789,10.864999771118164,46.705902099609375,47.2400016784668,56.22999954223633,14.0600004196167,9.215714454650879,10.09749984741211,16.940000534057617,26.93000030517578,19.860000610351562,60.380001068115234,9.859999656677246,6.800000190734863,12.289999961853027,33.619998931884766,,24.325000762939453,21.049999237060547,34.949832916259766,17.67429542541504,0.0,0.0069508627924272925,-0.009003385537148523,-0.0037957928601607405,0.02013789245031128,-0.0074126044842285355,-0.005396156057063672,-0.010776449220523676,-0.008777040210123044,0.010885920501936264,0.006079069940465365,0.00801334774639284,0.00509676196960851,-0.011627895694091173,0.03888419620571448,0.0008930866079368549,,0.03797744046422924,0.01056165694480482,0.006189866879753314,-0.0020208536501965524
2010-02-18,21.920000076293945,11.0,47.43019485473633,48.40999984741211,55.97999954223633,14.21500015258789,9.442856788635254,10.234999656677246,17.1200008392334,26.959999084472656,20.1200008392334,60.900001525878906,9.989999771118164,6.730000019073486,12.25,33.849998474121094,,24.725000381469727,21.34000015258789,35.96113967895508,17.865175247192383,0.015284850457330856,0.012425239919535036,0.015507520946330455,0.024767106845354547,-0.004446025289618127,0.011024162755709055,0.024647284277535597,0.013617213304576214,0.01062575557857226,0.0011139539159645828,0.013091652612856164,0.008612130648640637,0.013184596244167235,-0.010294142602636058,-0.0032546755066870103,0.006841152574166287,,0.01644397146904497,0.013776766082574055,0.028935954146573906,0.010799854658017471
2010-02-19,21.790000915527344,11.045000076293945,48.00816345214844,48.540000915527344,56.61000061035156,14.274999618530273,9.521429061889648,10.329999923706055,17.170000076293945,27.149999618530273,20.170000076293945,61.0099983215332,9.949999809265137,6.929999828338623,12.279999732971191,33.93000030517578,,24.420000076293945,21.399999618530273,35.62669372558594,17.877105712890625,-0.005930618627469464,0.004090916026722402,0.012185667783618515,0.0026854176518280592,0.011254038464932448,0.0042208558071283875,0.00832081593665146,0.009281902317097801,0.002920516040277654,0.0070474977933900895,0.002485051440109798,0.0018061870755052833,-0.004004000277224251,0.02971765359558942,0.002448957793566686,0.002363421998847315,,-0.012335704771287537,0.0028115963220884943,-0.009300204508392196,0.0006678056908575591
2010-02-22,22.3799991607666,11.050000190734863,48.052059173583984,47.72999954223633,55.66999816894531,14.170000076293945,9.324286460876465,10.282500267028809,16.8799991607666,26.959999084472656,20.270000457763672,61.02000045776367,10.020000457763672,7.019999980926514,12.319999694824219,33.5,,23.940000534057617,21.5,35.12501907348633,17.60271453857422,0.02707655899265382,0.0004527038846879883,0.0009143386932370934,-0.016687296209586755,-0.016604883081989597,-0.0073554847665304735,-0.020705148327183842,-0.004598224300877307,-0.016889977532832945,-0.006998178148331924,0.0049578770992300125,0.00016394257508012267,0.007035241189990105,0.012987035327166385,0.003257325954627577,-0.012673159484475116,,-0.01965600084916852,0.00467291510524781,-0.014081426021840593,-0.015348747091569304
2010-02-23,22.31999969482422,10.845000267028809,47.23997497558594,46.58000183105469,55.25,13.854999542236328,9.192856788635254,9.930000305175781,16.639999389648438,26.68000030517578,20.100000381469727,60.95000076293945,10.029999732971191,7.090000152587891,12.140000343322754,33.189998626708984,,23.674999237060547,21.030000686645508,34.96575927734375,17.22095489501953,-0.002680941384822111,-0.01855202897443764,-0.016900091524995053,-0.024093813580785994,-0.007544425772580743,-0.022230101084092846,-0.01409541339089837,-0.03428154171639852,-0.014217996626207485,-0.01038571175093761,-0.00838678206486343,-0.0011471598541312744,0.0009979316118464698,0.009971534451790331,-0.014610337334430623,-0.009253772337045274,,-0.011069393946757544,-0.02186043317927866,-0.004534084260833682,-0.02168754385683569
2010-02-24,22.350000381469727,10.944999694824219,47.78136444091797,46.47999954223633,55.290000915527344,14.0649995803833,9.241429328918457,10.039999961853027,16.520000457763672,26.790000915527344,20.309999465942383,61.0,9.989999771118164,7.170000076293945,12.430000305175781,33.150001525878906,,23.780000686645508,21.540000915527344,34.838348388671875,17.399904251098633,0.0013441168035708273,0.009220786107256407,0.0114604096554205,-0.002146893192084165,0.0007239984710831759,0.015156986292695018,0.005283726419327062,0.01107750788485995,-0.007211474536436335,0.004122961360319977,0.010447715447122752,0.0008203320169759554,-0.003988032195209046,0.01128348688072367,0.023887969823043198,-0.0012050949829774948,,0.004435119449575087,0.02425107999191356,-0.003643875931915841,0.010391372439565227
2010-02-25,22.40999984741211,11.154999732971191,48.05937957763672,49.02000045776367,54.88999938964844,12.975000381469727,9.372857093811035,10.107500076293945,16.540000915527344,26.5,20.450000762939453,61.16999816894531,10.109999656677246,7.079999923706055,12.430000305175781,33.27000045776367,,23.704999923706055,22.149999618530273,34.09778594970703,17.262710571289062,0.002684539817374043,0.019186847327760104,0.005818484674344537,0.05464718030427784,-0.007234608776549578,-0.07749727916336491,0.014221584152714462,0.006723118993763322,0.001210681429144378,-0.01082496848140313,0.006893220122030863,0.002786855228611662,0.012012000831672864,-0.01255232240309967,0.0,0.003619877114970471,,-0.003153942841623736,0.028319344339637675,-0.021257105265232612,-0.007884737630145744
